id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
6,0,12987,0,0,0,0,0,0,12987,12209,0,0,0,0,0,0,12209,25196
6,1,13367,0,0,0,0,0,0,13367,12852,0,0,0,0,0,0,12852,26219
6,2,14029,0,0,0,0,0,0,14029,13345,0,0,0,0,0,0,13345,27374
6,3,14420,0,0,0,0,0,0,14420,13582,0,0,0,0,0,0,13582,28002
6,4,14771,0,0,0,0,0,0,14771,14048,0,0,0,0,0,0,14048,28819
6,5,15184,0,0,0,0,0,0,15184,14785,0,0,0,0,0,0,14785,29969
6,6,16023,0,0,0,0,0,0,16023,15475,0,0,0,0,0,0,15475,31498
6,7,16908,0,0,0,0,0,0,16908,16026,0,0,0,0,0,0,16026,32934
6,8,17569,0,0,0,0,0,0,17569,16143,0,0,0,0,0,0,16143,33712
6,9,17802,0,0,0,0,0,0,17802,17147,0,0,0,0,0,0,17147,34949
6,10,18474,0,0,0,0,0,0,18474,17440,0,0,0,0,0,0,17440,35914
6,11,19132,0,0,0,0,0,0,19132,18066,0,0,0,0,0,0,18066,37198
6,12,19498,0,0,0,0,0,0,19498,17941,0,0,0,0,0,0,17941,37439
6,13,19784,0,0,0,0,0,0,19784,18544,0,0,0,0,0,0,18544,38328
6,14,20261,0,0,0,0,0,0,20261,19173,0,0,0,0,0,0,19173,39434
6,15,20468,0,0,0,0,0,0,20468,19182,0,0,0,0,0,0,19182,39650
6,16,20451,0,0,1,0,0,0,20452,19238,0,1,0,0,0,0,19239,39691
6,17,20347,0,0,0,0,0,0,20347,18906,1,0,0,0,0,0,18907,39254
6,18,20507,1,0,0,0,0,0,20508,18882,8,1,0,0,0,0,18891,39399
6,19,20915,8,0,0,0,0,0,20923,18749,59,1,0,0,0,0,18809,39732
6,20,20925,17,4,0,1,0,0,20947,18750,139,1,0,2,0,0,18892,39839
6,21,20472,31,2,0,2,0,0,20507,18647,248,4,0,2,0,0,18901,39408
6,22,20638,105,9,0,3,0,0,20755,18558,446,15,0,0,0,0,19019,39774
6,23,21902,149,10,1,3,0,0,22065,18911,698,17,2,3,1,0,19632,41697
6,24,21873,290,18,0,3,0,0,22184,18205,1025,23,5,7,1,0,19266,41450
6,25,22220,479,25,0,9,0,0,22733,18114,1403,25,2,5,0,0,19549,42282
6,26,21613,626,24,0,8,0,0,22271,17904,1934,54,2,10,1,0,19905,42176
6,27,21513,982,33,1,13,3,0,22545,17260,2524,80,5,16,2,0,19887,42432
6,28,20814,1460,47,1,15,0,0,22337,16555,3229,82,11,11,2,0,19890,42227
6,29,20171,2003,59,2,19,3,0,22257,15803,4376,138,16,33,0,0,20366,42623
6,30,19422,2815,88,0,27,2,0,22354,15235,5247,165,7,27,5,0,20686,43040
6,31,19243,3795,105,2,36,3,0,23184,14582,6563,215,15,31,6,0,21412,44596
6,32,18125,4696,146,8,27,0,0,23002,13815,7445,274,28,37,2,0,21601,44603
6,33,17565,5806,189,12,34,4,0,23610,12863,8435,416,32,47,6,0,21799,45409
6,34,16022,6578,237,24,50,4,0,22915,11978,9195,448,42,37,5,0,21705,44620
6,35,15532,7644,331,21,67,3,0,23598,11387,10302,513,55,45,3,0,22305,45903
6,36,13940,8203,334,13,53,3,0,22546,10131,10956,661,68,56,1,0,21873,44419
6,37,13510,8922,459,21,55,6,0,22973,9678,11535,790,95,37,2,0,22137,45110
6,38,13063,9702,508,19,48,5,0,23345,9426,12334,988,123,45,3,0,22919,46264
6,39,12403,10282,562,26,46,2,0,23321,9119,12717,1071,106,48,5,0,23066,46387
6,40,11887,11229,728,28,47,0,0,23919,8804,13508,1196,151,55,3,1,23718,47637
6,41,11757,12187,778,25,37,6,0,24790,8734,14362,1410,142,35,2,0,24685,49475
6,42,11205,12573,955,66,38,0,0,24837,8293,14668,1559,217,35,0,0,24772,49609
6,43,11096,13216,1028,53,47,2,0,25442,8148,15208,1790,260,37,1,0,25444,50886
6,44,10930,13871,1136,87,47,2,1,26074,7746,15989,1897,261,24,2,0,25919,51993
6,45,11308,14903,1344,99,49,2,1,27706,8099,17239,2203,323,35,2,0,27901,55607
6,46,11340,15909,1509,97,44,1,1,28901,8211,18474,2428,370,50,1,0,29534,58435
6,47,11467,16906,1772,106,43,1,0,30295,7930,19563,2874,447,30,4,0,30848,61143
6,48,11469,18299,2103,118,61,0,1,32051,8095,20758,3198,532,54,5,0,32642,64693
6,49,11555,19587,2352,128,71,4,0,33697,7880,21812,3473,572,42,5,0,33784,67481
6,50,11153,19898,2544,125,80,2,2,33804,7484,21880,3581,651,40,1,0,33637,67441
6,51,10405,20976,2677,207,49,2,1,34317,7205,22645,3946,723,32,0,0,34551,68868
6,52,10046,21275,2929,199,62,3,1,34515,6661,23622,4026,899,31,2,0,35241,69756
6,53,9293,21711,2905,240,58,1,0,34208,6276,23405,4145,1010,34,2,0,34872,69080
6,54,9042,22713,3167,264,66,2,0,35254,6087,24582,4390,1146,23,1,0,36229,71483
6,55,8418,22942,3307,310,68,4,0,35049,5550,24392,4491,1280,36,2,0,35751,70800
6,56,7895,23229,3362,335,58,0,1,34880,5312,24348,4554,1529,37,1,0,35781,70661
6,57,7558,23665,3505,422,58,1,2,35211,5014,24745,4499,1572,19,0,0,35849,71060
6,58,6896,23837,3570,431,71,1,2,34808,4731,24687,4517,1848,19,0,1,35803,70611
6,59,6470,24372,3636,478,63,0,1,35020,4522,25389,4548,1995,17,1,1,36473,71493
6,60,5572,23267,3308,536,54,2,2,32741,3918,23769,4108,2190,16,0,1,34002,66743
6,61,4998,22282,3092,583,49,0,2,31006,3540,22840,3917,2481,19,0,1,32798,63804
6,62,4602,22290,3046,582,47,0,2,30569,3236,22633,3764,2832,11,0,0,32476,63045
6,63,4094,21680,2895,663,35,0,3,29370,2881,21790,3527,3135,10,0,0,31343,60713
6,64,3829,21380,2701,754,44,0,2,28710,2656,21021,3293,3197,7,0,0,30174,58884
6,65,3490,20915,2456,803,31,0,1,27696,2404,20425,3074,3497,15,1,0,29416,57112
6,66,3282,20729,2411,864,31,0,0,27317,2301,20299,2856,3783,14,0,0,29253,56570
6,67,2907,20296,2154,979,31,0,1,26368,2054,19584,2748,4204,12,0,0,28602,54970
6,68,2734,19979,1976,1061,26,0,2,25778,1952,19021,2483,4593,6,0,0,28055,53833
6,69,2575,19395,1891,1149,14,0,0,25024,1777,18631,2328,4965,7,0,1,27709,52733
6,70,2319,18922,1691,1228,25,1,2,24188,1676,17598,2086,5253,7,0,1,26621,50809
6,71,2172,18713,1589,1349,12,1,0,23836,1595,17155,1962,5624,10,0,0,26346,50182
6,72,1996,18153,1347,1394,15,0,1,22906,1473,16794,1798,6058,8,0,0,26131,49037
6,73,2011,18716,1322,1585,14,1,3,23652,1443,17023,1734,7012,3,0,0,27215,50867
6,74,1837,18788,1230,1734,12,0,1,23602,1377,16546,1604,7625,4,0,0,27156,50758
6,75,1864,19231,1156,2059,12,0,3,24325,1450,16696,1613,8768,6,0,1,28534,52859
6,76,1651,18570,1099,2117,11,0,1,23449,1351,15551,1425,9196,4,0,0,27527,50976
6,77,1519,17430,1006,2325,12,0,1,22293,1277,14236,1358,9733,2,0,0,26606,48899
6,78,1134,12875,651,1807,13,0,0,16480,952,10179,874,8072,4,0,0,20081,36561
6,79,1123,13176,599,2150,9,0,1,17058,1043,10164,921,9198,2,0,0,21328,38386
6,80,1084,12317,484,2149,6,0,1,16041,1052,9273,839,9983,1,0,0,21148,37189
6,81,1058,11809,455,2370,7,0,0,15699,1059,8480,846,10440,3,0,0,20828,36527
6,82,1072,11096,442,2409,6,0,0,15025,1103,7796,670,11297,0,0,0,20866,35891
6,83,996,11300,433,2898,3,0,1,15631,1086,7429,637,12812,2,0,2,21968,37599
6,84,909,10342,340,2884,4,1,1,14481,1098,6417,607,13090,3,0,1,21216,35697
6,85,803,9265,295,2859,5,0,0,13227,974,5299,532,12886,1,0,0,19692,32919
6,86,656,7442,221,2700,2,0,0,11021,922,4019,411,11753,0,0,0,17105,28126
6,87,478,5900,158,2467,2,0,0,9005,794,2843,323,10674,0,0,0,14634,23639
6,88,469,4926,149,2336,2,0,0,7882,805,2272,282,10407,0,0,0,13766,21648
6,89,346,3939,107,2081,2,0,0,6475,669,1653,214,9570,0,0,0,12106,18581
6,90,254,2895,67,1763,1,0,0,4980,635,1149,184,8294,0,0,0,10262,15242
6,91,208,2182,46,1538,0,0,0,3974,581,851,122,7367,0,0,0,8921,12895
6,92,177,1632,30,1324,0,0,0,3163,473,568,113,6396,0,0,0,7550,10713
6,93,121,1215,26,1094,0,0,0,2456,441,409,81,5607,0,0,0,6538,8994
6,94,83,774,11,818,0,0,0,1686,370,228,67,4149,0,0,0,4814,6500
6,95,57,483,12,568,0,0,0,1120,271,149,44,3094,0,0,0,3558,4678
6,96,39,276,3,403,0,0,0,721,196,98,37,2300,0,0,0,2631,3352
6,97,28,166,4,282,0,0,0,480,145,42,19,1636,0,0,0,1842,2322
6,98,17,98,2,173,0,0,0,290,114,29,16,1078,0,0,0,1237,1527
6,99,19,48,3,124,1,0,0,195,82,12,9,793,0,0,0,896,1091
6,100,19,45,3,181,0,0,0,248,137,19,17,1149,0,0,0,1322,1570
6,999,989655,932829,89408,63113,2174,78,45,2077302,822799,943085,124251,282733,1361,81,11,2174321,4251623
7,0,367,0,0,0,0,0,0,367,357,0,0,0,0,0,0,357,724
7,1,405,0,0,0,0,0,0,405,382,0,0,0,0,0,0,382,787
7,2,402,0,0,0,0,0,0,402,358,0,0,0,0,0,0,358,760
7,3,386,0,0,0,0,0,0,386,405,0,0,0,0,0,0,405,791
7,4,403,0,0,0,0,0,0,403,409,0,0,0,0,0,0,409,812
7,5,490,0,0,0,0,0,0,490,407,0,0,0,0,0,0,407,897
7,6,482,0,0,0,0,0,0,482,412,0,0,0,0,0,0,412,894
7,7,512,0,0,0,0,0,0,512,448,0,0,0,0,0,0,448,960
7,8,503,0,0,0,0,0,0,503,482,0,0,0,0,0,0,482,985
7,9,562,0,0,0,0,0,0,562,499,0,0,0,0,0,0,499,1061
7,10,517,0,0,0,0,0,0,517,522,0,0,0,0,0,0,522,1039
7,11,588,0,0,0,0,0,0,588,559,0,0,0,0,0,0,559,1147
7,12,633,0,0,0,0,0,0,633,583,0,0,0,0,0,0,583,1216
7,13,592,0,0,0,0,0,0,592,579,0,0,0,0,0,0,579,1171
7,14,651,0,0,0,0,0,0,651,581,0,0,0,0,0,0,581,1232
7,15,634,0,0,0,0,0,0,634,600,0,0,0,0,0,0,600,1234
7,16,657,1,0,0,0,0,0,658,586,0,0,0,0,0,0,586,1244
7,17,667,0,0,0,0,0,0,667,597,0,0,0,0,0,0,597,1264
7,18,610,0,0,0,0,0,0,610,567,0,0,0,0,0,0,567,1177
7,19,608,0,1,0,0,0,0,609,595,0,2,0,0,0,0,597,1206
7,20,629,0,0,0,0,0,0,629,605,4,0,0,0,0,0,609,1238
7,21,623,0,0,0,0,0,0,623,531,7,0,0,0,0,0,538,1161
7,22,641,2,0,0,0,0,0,643,565,9,1,0,0,0,0,575,1218
7,23,658,1,0,0,0,0,0,659,588,22,1,0,0,0,0,611,1270
7,24,639,6,0,0,0,0,0,645,552,27,0,0,0,0,0,579,1224
7,25,625,12,0,0,0,0,0,637,541,34,1,0,1,0,0,577,1214
7,26,593,13,2,0,0,0,0,608,500,61,2,0,1,0,0,564,1172
7,27,612,28,1,0,0,0,0,641,512,68,2,0,0,0,0,582,1223
7,28,570,44,1,0,0,0,0,615,460,99,1,0,1,0,0,561,1176
7,29,531,60,1,0,0,0,0,592,425,113,2,0,1,0,0,541,1133
7,30,515,85,2,0,0,0,0,602,420,144,6,1,1,0,0,572,1174
7,31,556,96,2,0,0,0,0,654,414,196,7,0,1,0,0,618,1272
7,32,495,123,2,0,1,0,0,621,386,169,10,0,3,0,0,568,1189
7,33,469,135,6,0,0,0,0,610,395,248,12,1,1,0,0,657,1267
7,34,479,172,5,1,1,0,0,658,346,220,21,1,3,0,0,591,1249
7,35,464,197,5,0,0,0,0,666,331,278,21,1,1,0,0,632,1298
7,36,414,196,7,0,1,0,0,618,329,296,14,3,1,0,0,643,1261
7,37,375,227,11,1,0,0,0,614,293,337,23,5,2,0,0,660,1274
7,38,385,232,18,1,0,0,0,636,309,310,19,3,1,0,0,642,1278
7,39,382,278,13,2,0,0,0,675,296,323,23,1,0,0,0,643,1318
7,40,378,329,21,1,2,0,0,731,288,356,41,4,0,0,0,689,1420
7,41,341,332,22,0,0,0,0,695,278,389,43,5,1,1,0,717,1412
7,42,328,309,24,1,3,0,0,665,234,383,49,7,3,0,0,676,1341
7,43,351,379,30,2,0,0,0,762,231,411,49,8,1,0,0,700,1462
7,44,319,365,43,0,0,0,0,727,241,420,43,18,1,0,0,723,1450
7,45,418,420,39,3,1,0,0,881,303,469,63,5,0,0,0,840,1721
7,46,340,453,50,2,2,0,0,847,282,466,67,10,1,1,0,827,1674
7,47,369,437,53,1,1,0,0,861,284,549,76,15,0,0,0,924,1785
7,48,394,445,57,1,1,0,0,898,295,571,76,19,1,0,0,962,1860
7,49,401,505,63,2,0,0,0,971,291,567,111,11,1,0,0,981,1952
7,50,344,572,77,4,4,0,0,1001,257,595,130,21,2,0,0,1005,2006
7,51,359,566,66,6,3,0,0,1000,267,624,114,28,0,0,0,1033,2033
7,52,313,587,87,6,0,0,0,993,242,660,140,32,0,0,0,1074,2067
7,53,338,575,88,4,1,0,0,1006,235,629,156,38,0,0,0,1058,2064
7,54,319,622,122,7,2,0,0,1072,247,698,135,28,0,0,0,1108,2180
7,55,320,599,106,11,2,1,0,1039,210,657,164,37,2,0,0,1070,2109
7,56,297,600,134,10,2,0,0,1043,217,662,152,60,0,0,0,1091,2134
7,57,306,637,137,16,2,0,0,1098,191,698,150,49,1,0,0,1089,2187
7,58,235,662,115,10,0,0,0,1022,180,671,144,57,1,0,0,1053,2075
7,59,262,727,139,16,2,0,0,1146,202,702,162,48,1,0,0,1115,2261
7,60,226,665,127,24,1,0,0,1043,142,663,136,61,2,0,0,1004,2047
7,61,169,609,99,22,0,0,0,899,126,635,136,68,0,0,0,965,1864
7,62,186,640,122,20,3,0,0,971,126,596,126,77,0,0,0,925,1896
7,63,135,575,103,15,1,0,0,829,107,565,136,87,0,0,0,895,1724
7,64,132,632,92,15,0,0,0,871,107,603,117,104,0,0,0,931,1802
7,65,149,539,79,28,0,0,0,795,71,572,99,91,0,0,0,833,1628
7,66,122,560,82,19,1,0,0,784,94,504,114,103,0,0,0,815,1599
7,67,106,581,78,16,0,0,0,781,61,529,85,111,0,0,0,786,1567
7,68,95,502,70,33,1,0,0,701,66,542,89,155,1,0,0,853,1554
7,69,106,524,54,27,0,0,0,711,62,499,86,150,0,0,0,797,1508
7,70,99,564,54,35,0,0,0,752,54,471,63,168,0,0,0,756,1508
7,71,98,508,60,36,0,0,0,702,48,452,62,162,0,0,0,724,1426
7,72,74,499,60,47,0,0,0,680,46,465,53,172,0,0,0,736,1416
7,73,79,508,44,51,0,0,0,682,49,441,55,193,0,0,0,738,1420
7,74,64,507,51,39,0,0,0,661,50,459,55,214,0,0,0,778,1439
7,75,74,510,35,60,2,0,1,682,41,443,65,243,0,0,0,792,1474
7,76,55,523,39,58,0,0,1,676,27,371,51,259,0,0,0,708,1384
7,77,67,441,35,52,0,0,0,595,26,347,39,263,0,0,0,675,1270
7,78,49,299,21,46,0,0,0,415,25,276,29,210,0,0,0,540,955
7,79,45,356,25,65,0,0,0,491,20,226,33,248,0,0,0,527,1018
7,80,40,363,24,63,0,0,0,490,28,249,29,258,0,0,0,564,1054
7,81,45,332,17,68,0,0,0,462,23,205,20,314,0,0,0,562,1024
7,82,42,300,17,73,0,0,0,432,35,204,20,318,0,0,0,577,1009
7,83,43,281,15,75,0,0,0,414,33,179,23,347,0,0,0,582,996
7,84,32,269,7,69,0,0,0,377,32,165,17,332,0,0,0,546,923
7,85,13,240,4,81,0,0,0,338,33,134,13,341,0,0,0,521,859
7,86,17,170,8,74,0,0,0,269,26,104,9,312,0,0,0,451,720
7,87,17,142,3,55,1,0,0,218,14,62,13,290,0,0,0,379,597
7,88,9,124,6,50,0,0,0,189,20,52,11,250,0,0,0,333,522
7,89,14,87,6,44,0,0,0,151,21,35,6,243,0,0,0,305,456
7,90,9,76,1,40,0,0,0,126,18,33,3,216,0,0,0,270,396
7,91,7,48,5,41,0,0,0,101,21,19,3,179,0,0,0,222,323
7,92,6,28,0,33,0,0,0,67,13,13,4,182,0,0,0,212,279
7,93,5,28,1,29,0,0,0,63,12,12,3,150,0,0,0,177,240
7,94,1,21,0,26,0,0,0,48,10,7,1,116,0,0,0,134,182
7,95,4,16,1,8,0,0,0,29,7,6,1,95,0,0,0,109,138
7,96,1,8,0,9,0,0,0,18,7,0,0,57,0,0,0,64,82
7,97,0,4,0,7,0,0,0,11,8,1,1,51,0,0,0,61,72
7,98,1,3,1,6,0,0,0,11,0,0,0,30,0,0,0,30,41
7,99,0,1,0,4,0,0,0,5,2,0,0,16,0,0,0,18,23
7,100,0,0,0,2,0,0,0,2,2,0,1,34,0,0,0,37,39
7,999,30492,25112,2996,1673,41,1,2,60317,25414,25281,4040,7786,37,2,0,62560,122877
8,0,33981,0,0,0,0,0,0,33981,31897,0,0,0,0,0,0,31897,65878
8,1,35366,0,0,0,0,0,0,35366,33055,0,0,0,0,0,0,33055,68421
8,2,36168,0,0,0,0,0,0,36168,34359,0,0,0,0,0,0,34359,70527
8,3,36554,0,0,0,0,0,0,36554,34624,0,0,0,0,0,0,34624,71178
8,4,38537,0,0,0,0,0,0,38537,36920,0,0,0,0,0,0,36920,75457
8,5,40446,0,0,0,0,0,0,40446,38041,0,0,0,0,0,0,38041,78487
8,6,42212,0,0,0,0,0,0,42212,39564,0,0,0,0,0,0,39564,81776
8,7,43225,0,0,0,0,0,0,43225,41344,0,0,0,0,0,0,41344,84569
8,8,45181,0,0,0,0,0,0,45181,42322,0,0,0,0,0,0,42322,87503
8,9,45904,0,0,0,0,0,0,45904,43544,0,0,0,0,0,0,43544,89448
8,10,46934,0,0,0,0,0,0,46934,43791,0,0,0,0,0,0,43791,90725
8,11,48275,0,0,0,0,0,0,48275,45653,0,0,0,0,0,0,45653,93928
8,12,49345,0,0,0,0,0,0,49345,46344,0,0,0,0,0,0,46344,95689
8,13,51022,0,0,0,0,0,0,51022,47363,0,0,0,0,0,0,47363,98385
8,14,51804,0,0,0,0,0,0,51804,48752,0,0,0,0,0,0,48752,100556
8,15,52067,0,0,0,0,0,0,52067,48919,0,0,0,0,0,0,48919,100986
8,16,51536,0,1,0,0,0,0,51537,48148,2,0,0,0,0,0,48150,99687
8,17,52105,2,2,0,0,0,0,52109,48210,5,0,0,0,0,0,48215,100324
8,18,51408,5,1,1,0,0,0,51415,47122,25,1,0,0,0,0,47148,98563
8,19,52209,12,1,0,0,0,0,52222,47913,86,0,0,0,0,0,47999,100221
8,20,51588,35,0,0,1,1,0,51625,46170,310,3,0,2,0,0,46485,98110
8,21,51351,67,2,1,1,0,0,51422,45580,558,6,0,1,0,0,46145,97567
8,22,51926,185,27,1,6,0,0,52145,45948,1082,31,1,2,1,0,47065,99210
8,23,53360,308,28,0,3,0,0,53699,46144,1725,53,0,5,0,0,47927,101626
8,24,52825,640,48,0,5,0,0,53518,45152,2466,63,4,6,2,0,47693,101211
8,25,53610,1096,72,1,15,1,0,54795,44765,3435,67,4,10,2,0,48283,103078
8,26,52844,1598,59,1,20,1,0,54523,44080,4741,95,1,17,6,0,48940,103463
8,27,51891,2313,89,0,37,2,0,54332,43146,6433,130,10,40,1,0,49760,104092
8,28,50314,3537,93,2,43,2,0,53991,41292,8521,189,10,37,4,0,50053,104044
8,29,49341,4954,130,1,57,6,0,54489,39753,11061,257,26,44,4,0,51145,105634
8,30,47815,6998,153,4,69,6,0,55045,38388,13599,339,22,81,4,0,52433,107478
8,31,47530,9233,197,6,79,5,0,57050,36731,16778,436,32,72,3,0,54052,111102
8,32,44653,11641,260,38,105,3,0,56700,34353,19496,577,72,95,8,0,54601,111301
8,33,43304,14111,379,36,106,5,1,57942,32583,22278,800,86,94,2,0,55843,113785
8,34,40426,16666,459,55,117,10,0,57733,30610,24382,932,93,102,9,0,56128,113861
8,35,39227,19655,561,50,154,10,1,59658,28340,27303,1166,134,116,8,0,57067,116725
8,36,35745,21257,713,43,156,9,0,57923,25587,29009,1401,140,103,9,0,56249,114172
8,37,33351,23439,864,66,149,12,4,57885,23782,30285,1795,222,114,7,0,56205,114090
8,38,32472,25521,1139,61,160,4,1,59358,23129,32116,2149,273,113,8,0,57788,117146
8,39,31103,27929,1291,63,120,5,0,60511,21980,33935,2385,301,116,11,1,58729,119240
8,40,29883,30028,1486,79,145,9,2,61632,21560,35375,2772,363,103,4,0,60177,121809
8,41,29521,32359,1720,84,155,5,1,63845,20882,37789,2994,416,101,7,0,62189,126034
8,42,28286,33176,2109,208,157,14,3,63953,20083,38135,3460,616,94,10,2,62400,126353
8,43,27513,34875,2200,250,134,10,1,64983,19323,39792,3856,602,108,5,1,63687,128670
8,44,26677,36743,2573,238,182,6,0,66419,18953,41158,4182,717,100,5,0,65115,131534
8,45,27195,39651,3053,258,148,6,2,70313,18974,43778,4876,789,84,5,1,68507,138820
8,46,27534,41810,3356,268,186,4,2,73160,19153,45863,5441,877,99,5,0,71438,144598
8,47,27512,43695,3993,320,151,4,3,75678,18992,48162,5819,1104,80,7,1,74165,149843
8,48,28218,47372,4433,348,195,2,2,80570,19247,51697,6758,1268,102,4,1,79077,159647
8,49,27722,49644,5128,395,211,3,4,83107,18840,53528,7172,1359,87,5,2,80993,164100
8,50,25890,50476,5382,438,185,2,3,82376,18099,54056,7620,1472,79,5,0,81331,163707
8,51,24787,52107,5700,464,190,6,3,83257,16998,55092,7828,1667,85,4,1,81675,164932
8,52,23562,53107,6126,501,180,5,5,83486,15775,55356,8086,1997,87,3,0,81304,164790
8,53,21777,53650,6235,529,184,2,8,82385,14870,55506,8379,2183,82,5,0,81025,163410
8,54,20805,55538,6805,584,172,4,1,83909,14614,57198,8720,2518,60,3,1,83114,167023
8,55,19873,56103,6690,659,200,5,4,83534,13484,57344,8723,2818,63,3,1,82436,165970
8,56,18499,56300,6935,713,158,1,4,82610,13085,57408,8817,3133,64,1,1,82509,165119
8,57,17593,58294,7169,984,180,5,3,84228,12305,58910,8772,3554,50,3,0,83594,167822
8,58,16224,58092,7379,994,174,3,5,82871,11822,58462,8766,4005,55,2,1,83113,165984
8,59,14646,59058,7185,1119,148,2,7,82165,11064,58219,8588,4391,50,1,0,82313,164478
8,60,12741,55108,6514,1156,145,2,4,75670,9728,54937,8048,4696,39,0,3,77451,153121
8,61,11154,52458,6113,1257,152,1,1,71136,8862,52307,7322,5148,47,1,1,73688,144824
8,62,10050,51271,5721,1389,135,1,6,68573,8173,50547,6763,5762,42,1,0,71288,139861
8,63,9015,49777,5162,1543,104,0,5,65606,7553,48528,6438,6289,46,0,0,68854,134460
8,64,8151,48152,4820,1581,91,0,6,62801,6867,47352,5929,6862,36,0,1,67047,129848
8,65,7417,45925,4358,1728,94,1,3,59526,6305,44385,5355,7363,25,0,4,63437,122963
8,66,6739,45081,4117,1779,64,2,1,57783,5890,43373,5024,8004,29,0,1,62321,120104
8,67,6158,44339,3808,2083,60,0,8,56456,5350,42223,4733,8712,14,0,1,61033,117489
8,68,5539,42580,3380,2064,61,2,1,53627,4933,41202,4380,9354,18,0,1,59888,113515
8,69,5265,41717,3119,2373,55,3,3,52535,4647,39301,4036,10066,16,0,0,58066,110601
8,70,4815,40226,2764,2495,43,0,6,50349,4108,37438,3684,10588,10,0,1,55829,106178
8,71,4621,39424,2560,2650,56,1,1,49313,4132,36555,3403,11655,11,0,2,55758,105071
8,72,4298,38515,2364,2831,39,0,4,48051,3748,35770,3178,12688,10,0,2,55396,103447
8,73,4278,39841,2159,3282,39,0,1,49600,3744,36216,2980,14110,10,0,3,57063,106663
8,74,4009,39683,1920,3604,37,1,4,49258,3679,34886,2912,15741,9,0,0,57227,106485
8,75,3819,40363,1937,3976,43,0,1,50139,3712,34615,2887,17907,9,0,0,59130,109269
8,76,3401,38133,1695,4201,38,0,4,47472,3482,31933,2613,18744,9,0,1,56782,104254
8,77,3252,38163,1566,4689,25,0,3,47698,3425,31008,2583,20884,5,0,0,57905,105603
8,78,2286,26920,1069,3731,9,0,3,34018,2578,21027,1697,16914,1,0,1,42218,76236
8,79,2338,27578,971,4147,18,0,4,35056,2642,21326,1642,19320,4,0,0,44934,79990
8,80,2107,25661,837,4418,16,1,2,33042,2629,19543,1499,20122,1,0,0,43794,76836
8,81,2146,24871,772,4566,15,0,1,32371,2602,18049,1431,21772,2,0,0,43856,76227
8,82,2021,23545,657,5005,16,0,1,31245,2640,16415,1310,23552,1,0,0,43918,75163
8,83,1969,24035,642,5728,6,0,1,32381,2866,15587,1230,26348,3,0,0,46034,78415
8,84,1775,21729,523,5750,12,0,0,29789,2737,13178,1006,26413,2,0,1,43337,73126
8,85,1455,18923,436,5693,5,0,0,26512,2601,10844,928,26013,1,0,0,40387,66899
8,86,1133,15012,331,5083,7,0,1,21567,2291,7864,685,23665,1,0,0,34506,56073
8,87,914,11677,240,4547,4,0,0,17382,1964,5828,593,21253,1,0,0,29639,47021
8,88,807,9956,219,4446,2,0,0,15430,1935,4654,493,21170,0,0,0,28252,43682
8,89,670,7634,150,3910,3,0,0,12367,1766,3273,373,18976,0,0,0,24388,36755
8,90,481,5906,112,3285,4,0,0,9788,1503,2337,293,16708,1,0,0,20842,30630
8,91,421,4385,73,2952,2,0,0,7833,1354,1615,257,14971,0,0,0,18197,26030
8,92,278,3292,46,2374,3,0,0,5993,1224,1101,177,12728,0,0,1,15231,21224
8,93,198,2360,37,2010,2,0,1,4608,1105,693,167,10839,0,0,0,12804,17412
8,94,140,1512,28,1418,0,0,0,3098,870,444,104,8396,0,0,0,9814,12912
8,95,105,934,9,1077,1,0,0,2126,643,274,71,6278,1,0,0,7267,9393
8,96,58,566,11,800,0,0,0,1435,472,155,65,4701,0,0,0,5393,6828
8,97,46,294,5,586,0,0,0,931,328,76,42,3465,0,0,0,3911,4842
8,98,24,187,5,365,0,0,0,581,239,61,22,2383,0,0,0,2705,3286
8,99,16,70,5,196,0,0,0,287,164,33,20,1619,0,0,0,1836,2123
8,100,34,100,1,306,0,0,0,441,280,47,17,2524,0,0,0,2868,3309
8,999,2438816,2181183,173482,126937,6244,195,146,4927003,2059292,2199459,240894,581983,3207,178,38,5085051,10012054
9,0,4407,0,0,0,0,0,0,4407,4090,0,0,0,0,0,0,4090,8497
9,1,4633,0,0,0,0,0,0,4633,4368,0,0,0,0,0,0,4368,9001
9,2,4852,0,0,0,0,0,0,4852,4621,0,0,0,0,0,0,4621,9473
9,3,4820,0,0,0,0,0,0,4820,4569,0,0,0,0,0,0,4569,9389
9,4,5064,0,0,0,0,0,0,5064,4624,0,0,0,0,0,0,4624,9688
9,5,5074,0,0,0,0,0,0,5074,4808,0,0,0,0,0,0,4808,9882
9,6,5228,0,0,0,0,0,0,5228,4946,0,0,0,0,0,0,4946,10174
9,7,5304,0,0,0,0,0,0,5304,5120,0,0,0,0,0,0,5120,10424
9,8,5391,0,0,0,0,0,0,5391,5129,0,0,0,0,0,0,5129,10520
9,9,5528,0,0,0,0,0,0,5528,5237,0,0,0,0,0,0,5237,10765
9,10,5597,0,0,0,0,0,0,5597,5171,0,0,0,0,0,0,5171,10768
9,11,5731,0,0,0,0,0,0,5731,5351,0,0,0,0,0,0,5351,11082
