id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
29,6,2412,0,0,0,0,0,0,2412,2421,0,0,0,0,0,0,2421,4833
29,7,2562,0,0,0,0,0,0,2562,2427,0,0,0,0,0,0,2427,4989
29,8,2640,0,0,0,0,0,0,2640,2381,0,0,0,0,0,0,2381,5021
29,9,2669,0,0,0,0,0,0,2669,2573,0,0,0,0,0,0,2573,5242
29,10,2732,0,0,0,0,0,0,2732,2586,0,0,0,0,0,0,2586,5318
29,11,2812,0,0,0,0,0,0,2812,2609,0,0,0,0,0,0,2609,5421
29,12,2886,0,0,0,0,0,0,2886,2527,0,0,0,0,0,0,2527,5413
29,13,2881,0,0,0,0,0,0,2881,2634,0,0,0,0,0,0,2634,5515
29,14,2854,0,0,0,0,0,0,2854,2806,0,0,0,0,0,0,2806,5660
29,15,2905,0,0,0,0,0,0,2905,2712,0,0,0,0,0,0,2712,5617
29,16,2903,0,0,1,0,0,0,2904,2749,0,0,0,0,0,0,2749,5653
29,17,2848,0,0,0,0,0,0,2848,2700,0,0,0,0,0,0,2700,5548
29,18,2918,0,0,0,0,0,0,2918,2635,1,1,0,0,0,0,2637,5555
29,19,2987,3,0,0,0,0,0,2990,2652,13,0,0,0,0,0,2665,5655
29,20,2931,5,1,0,0,0,0,2937,2654,25,0,0,0,0,0,2679,5616
29,21,2900,7,0,0,0,0,0,2907,2617,57,0,0,0,0,0,2674,5581
29,22,3030,22,0,0,0,0,0,3052,2676,108,3,0,0,0,0,2787,5839
29,23,3235,22,0,0,0,0,0,3257,2754,154,4,0,0,0,0,2912,6169
29,24,3165,60,0,0,2,0,0,3227,2617,218,7,2,3,0,0,2847,6074
29,25,3279,92,4,0,0,0,0,3375,2539,285,6,0,1,0,0,2831,6206
29,26,3148,124,5,0,2,0,0,3279,2484,407,9,0,3,0,0,2903,6182
29,27,3184,217,5,0,0,0,0,3406,2305,555,8,0,0,1,0,2869,6275
29,28,2959,275,10,0,0,0,0,3244,2203,644,23,1,3,0,0,2874,6118
29,29,2764,397,11,1,3,0,0,3176,2087,895,23,0,3,0,0,3008,6184
29,30,2638,547,10,0,2,0,0,3197,1902,991,33,2,1,0,0,2929,6126
29,31,2613,728,17,0,2,1,0,3361,1871,1233,31,0,1,0,0,3136,6497
29,32,2421,946,20,1,2,0,0,3390,1595,1357,43,3,2,0,0,3000,6390
29,33,2295,1057,36,2,2,1,0,3393,1584,1451,62,3,1,0,0,3101,6494
29,34,2166,1171,39,7,8,2,0,3393,1396,1576,76,4,4,0,0,3056,6449
29,35,2053,1282,59,2,10,0,0,3406,1340,1712,83,6,4,0,0,3145,6551
29,36,1782,1364,42,1,5,0,0,3194,1196,1792,110,5,6,0,0,3109,6303
29,37,1779,1457,69,0,5,2,0,3312,1147,1864,136,11,3,0,0,3161,6473
29,38,1773,1561,78,2,3,2,0,3419,1101,1855,135,12,4,1,0,3108,6527
29,39,1629,1641,85,2,7,0,0,3364,1077,1964,129,11,6,0,0,3187,6551
29,40,1560,1788,120,8,5,0,0,3481,1088,1969,171,24,7,0,1,3260,6741
29,41,1487,1919,114,5,5,1,0,3531,1041,2126,206,22,2,0,0,3397,6928
29,42,1450,1898,141,10,4,0,0,3503,959,2172,209,25,4,0,0,3369,6872
29,43,1467,2035,144,8,7,0,0,3661,947,2335,263,35,5,0,0,3585,7246
29,44,1357,2094,138,9,3,0,0,3601,907,2333,255,35,3,0,0,3533,7134
29,45,1448,2190,192,14,5,0,0,3849,896,2438,279,41,1,0,0,3655,7504
29,46,1389,2309,193,9,3,0,0,3903,911,2493,325,53,11,0,0,3793,7696
29,47,1416,2483,237,15,2,0,0,4153,859,2757,347,51,4,0,0,4018,8171
29,48,1384,2635,267,21,4,0,0,4311,902,2850,410,76,9,0,0,4247,8558
29,49,1357,2808,312,13,5,0,0,4495,894,3108,431,70,3,0,0,4506,9001
29,50,1401,2818,342,12,6,0,0,4579,847,3005,465,96,4,0,0,4417,8996
29,51,1240,2949,343,18,4,0,0,4554,845,3090,465,102,3,0,0,4505,9059
29,52,1196,2954,408,24,2,0,0,4584,747,3226,474,138,2,0,0,4587,9171
29,53,1094,2987,363,40,2,0,0,4486,729,3183,460,107,5,0,0,4484,8970
29,54,1093,3147,395,29,7,1,0,4672,686,3284,512,129,1,0,0,4612,9284
29,55,1007,3243,415,55,7,2,0,4729,653,3356,515,159,3,0,0,4686,9415
29,56,1013,3183,429,46,3,0,0,4674,644,3288,515,187,3,0,0,4637,9311
29,57,955,3209,415,56,5,0,0,4640,633,3371,518,194,3,0,0,4719,9359
29,58,871,3412,427,66,9,0,0,4785,578,3353,480,252,2,0,1,4666,9451
29,59,784,3452,436,78,6,0,0,4756,554,3538,509,251,1,0,0,4853,9609
29,60,760,3197,384,70,4,0,0,4415,473,3119,476,290,2,0,1,4361,8776
29,61,648,3119,384,78,5,0,0,4234,442,3142,425,336,2,0,0,4347,8581
29,62,640,3010,379,55,3,0,1,4088,418,3033,395,351,0,0,0,4197,8285
29,63,553,3029,336,111,5,0,0,4034,404,2882,370,400,0,0,0,4056,8090
29,64,575,2938,314,103,2,0,0,3932,328,2786,369,482,0,0,0,3965,7897
29,65,513,2983,271,96,1,0,0,3864,315,2604,306,418,1,0,0,3644,7508
29,66,489,2847,266,120,4,0,0,3726,271,2715,325,506,0,0,0,3817,7543
29,67,446,2682,247,124,4,0,0,3503,262,2588,293,553,1,0,0,3697,7200
29,68,398,2738,239,145,1,0,0,3521,255,2463,244,644,0,0,0,3606,7127
29,69,379,2531,221,161,1,0,0,3293,208,2467,237,663,0,0,0,3575,6868
29,70,377,2543,190,169,4,0,0,3283,233,2303,232,676,0,0,0,3444,6727
29,71,384,2528,215,189,0,0,0,3316,218,2216,221,760,1,0,0,3416,6732
29,72,350,2458,176,155,1,0,0,3140,195,2269,196,752,1,0,0,3413,6553
29,73,362,2514,151,206,1,0,0,3234,187,2206,184,894,1,0,0,3472,6706
29,74,346,2511,144,235,1,0,0,3237,194,2115,173,992,1,0,0,3475,6712
29,75,317,2518,135,275,1,0,0,3246,186,2068,153,1152,1,0,0,3560,6806
29,76,280,2344,149,272,1,0,0,3046,194,1882,123,1174,0,0,0,3373,6419
29,77,279,2094,130,262,0,0,0,2765,161,1673,105,1215,0,0,0,3154,5919
29,78,237,1600,75,220,0,0,0,2132,123,1214,88,1024,0,0,0,2449,4581
29,79,226,1629,74,285,1,0,1,2216,129,1264,88,1140,1,0,0,2622,4838
29,80,217,1630,44,272,0,0,0,2163,147,1102,83,1269,0,0,0,2601,4764
29,81,222,1512,54,277,0,0,0,2065,161,1045,76,1348,0,0,0,2630,4695
29,82,234,1378,50,291,0,0,0,1953,175,944,61,1493,0,0,0,2673,4626
29,83,233,1353,41,334,0,0,0,1961,142,851,44,1633,0,0,0,2670,4631
29,84,198,1286,40,324,0,0,0,1848,162,721,53,1619,1,0,0,2556,4404
29,85,186,1138,32,367,1,0,0,1724,135,614,54,1686,0,0,0,2489,4213
29,86,153,927,27,316,0,0,0,1423,128,458,42,1493,0,0,0,2121,3544
29,87,100,725,14,298,0,0,0,1137,113,311,31,1339,0,0,0,1794,2931
29,88,106,613,17,298,0,0,0,1034,143,228,16,1325,0,0,0,1712,2746
29,89,90,488,5,259,0,0,0,842,111,175,16,1239,0,0,0,1541,2383
29,90,62,313,4,206,0,0,0,585,92,119,14,1073,0,0,0,1298,1883
29,91,43,268,7,176,0,0,0,494,71,70,10,930,0,0,0,1081,1575
29,92,36,198,5,158,0,0,0,397,77,56,11,787,0,0,0,931,1328
29,93,28,139,4,132,0,0,0,303,58,41,7,687,0,0,0,793,1096
29,94,13,107,2,110,0,0,0,232,82,21,6,502,0,0,0,611,843
29,95,10,64,3,61,0,0,0,138,45,8,2,424,0,0,0,479,617
29,96,10,41,1,49,0,0,0,101,35,9,5,284,0,0,0,333,434
29,97,7,19,1,40,0,0,0,67,18,6,5,229,0,0,0,258,325
29,98,1,9,1,20,0,0,0,31,23,0,3,153,0,0,0,179,210
29,99,3,7,0,19,0,0,0,29,19,0,0,105,0,0,0,124,153
29,100,4,5,1,24,0,0,0,34,21,1,1,137,0,0,0,160,194
29,999,139291,130524,11155,7917,188,12,2,289089,111624,130221,14274,36284,134,2,3,292542,581631
30,0,603,0,0,0,0,0,0,603,581,0,0,0,0,0,0,581,1184
30,1,627,0,0,0,0,0,0,627,614,0,0,0,0,0,0,614,1241
30,2,691,0,0,0,0,0,0,691,632,0,0,0,0,0,0,632,1323
30,3,706,0,0,0,0,0,0,706,625,0,0,0,0,0,0,625,1331
30,4,741,0,0,0,0,0,0,741,650,0,0,0,0,0,0,650,1391
30,5,693,0,0,0,0,0,0,693,699,0,0,0,0,0,0,699,1392
30,6,778,0,0,0,0,0,0,778,776,0,0,0,0,0,0,776,1554
30,7,819,0,0,0,0,0,0,819,807,0,0,0,0,0,0,807,1626
30,8,856,0,0,0,0,0,0,856,781,0,0,0,0,0,0,781,1637
30,9,840,0,0,0,0,0,0,840,829,0,0,0,0,0,0,829,1669
30,10,882,0,0,0,0,0,0,882,863,0,0,0,0,0,0,863,1745
30,11,956,0,0,0,0,0,0,956,872,0,0,0,0,0,0,872,1828
30,12,945,0,0,0,0,0,0,945,846,0,0,0,0,0,0,846,1791
30,13,925,0,0,0,0,0,0,925,871,0,0,0,0,0,0,871,1796
30,14,976,0,0,0,0,0,0,976,916,0,0,0,0,0,0,916,1892
30,15,1003,0,0,0,0,0,0,1003,925,0,0,0,0,0,0,925,1928
30,16,1044,0,0,0,0,0,0,1044,873,0,0,0,0,0,0,873,1917
30,17,942,0,0,0,0,0,0,942,963,0,0,0,0,0,0,963,1905
30,18,1032,0,0,0,0,0,0,1032,950,0,0,0,0,0,0,950,1982
30,19,1016,1,0,0,0,0,0,1017,922,4,0,0,0,0,0,926,1943
30,20,1033,3,2,0,0,0,0,1038,905,14,0,0,1,0,0,920,1958
30,21,1019,2,0,0,0,0,0,1021,960,12,0,0,0,0,0,972,1993
30,22,998,9,0,0,0,0,0,1007,911,25,0,0,0,0,0,936,1943
30,23,1059,13,0,0,0,0,0,1072,873,47,0,1,1,0,0,922,1994
30,24,1049,21,2,0,0,0,0,1072,859,70,1,0,0,0,0,930,2002
30,25,1145,31,2,0,0,0,0,1178,853,81,0,1,0,0,0,935,2113
30,26,995,33,4,0,0,0,0,1032,807,124,4,0,1,0,0,936,1968
30,27,1042,63,5,0,0,1,0,1111,755,152,8,1,1,0,0,917,2028
30,28,998,78,3,0,1,0,0,1080,758,190,6,1,1,0,0,956,2036
30,29,927,108,3,0,0,0,0,1038,657,250,8,0,1,0,0,916,1954
30,30,891,185,6,0,1,0,0,1083,650,280,13,1,2,1,0,947,2030
30,31,850,214,3,0,2,0,0,1069,623,363,14,0,3,1,0,1004,2073
30,32,756,246,14,0,3,0,0,1019,559,369,13,6,2,0,0,949,1968
30,33,753,264,9,0,2,0,0,1028,570,444,23,2,4,0,0,1043,2071
30,34,705,345,14,0,1,0,0,1065,478,472,20,8,1,1,0,980,2045
30,35,700,429,15,1,2,0,0,1147,503,518,19,6,0,0,0,1046,2193
30,36,605,420,20,0,4,0,0,1049,404,593,38,4,2,0,0,1041,2090
30,37,590,474,27,1,4,0,0,1096,412,548,34,11,0,0,0,1005,2101
30,38,573,465,20,1,1,0,0,1060,423,645,57,8,1,0,0,1134,2194
30,39,555,509,24,4,1,0,0,1093,391,589,64,7,1,1,0,1053,2146
30,40,485,523,41,1,1,0,0,1051,377,679,54,7,5,1,0,1123,2174
30,41,513,574,31,1,1,0,0,1120,376,710,60,12,2,0,0,1160,2280
30,42,479,626,49,0,0,0,0,1154,361,729,85,11,0,0,0,1186,2340
30,43,526,656,47,2,2,0,0,1233,360,735,92,14,2,0,0,1203,2436
30,44,514,682,61,2,6,1,0,1266,341,795,85,12,0,0,0,1233,2499
30,45,511,757,71,1,4,0,0,1344,359,852,109,19,2,1,0,1342,2686
30,46,504,804,75,7,2,0,0,1392,391,938,106,21,3,0,0,1459,2851
30,47,535,866,97,6,4,0,0,1508,342,934,153,23,3,0,0,1455,2963
30,48,518,931,109,6,1,0,0,1565,359,1060,162,26,3,0,0,1610,3175
30,49,552,971,126,6,6,0,0,1661,358,1061,165,47,5,1,0,1637,3298
30,50,543,957,120,8,4,0,0,1632,291,1015,177,30,2,0,0,1515,3147
30,51,490,1064,125,15,3,0,0,1697,329,1132,185,49,5,0,0,1700,3397
30,52,444,1061,146,12,4,0,0,1667,289,1188,169,51,2,0,0,1699,3366
30,53,430,1078,156,14,0,1,0,1679,259,1116,196,52,1,1,0,1625,3304
30,54,446,1189,155,10,2,0,0,1802,290,1191,226,53,1,0,0,1761,3563
30,55,383,1120,176,17,3,0,0,1699,256,1197,210,60,2,0,0,1725,3424
30,56,394,1179,158,11,9,0,0,1751,248,1204,226,64,1,0,0,1743,3494
30,57,372,1174,168,28,1,0,0,1743,249,1242,224,80,0,0,0,1795,3538
30,58,318,1233,184,27,3,0,0,1765,241,1200,212,82,1,0,0,1736,3501
30,59,333,1204,150,21,6,0,0,1714,236,1220,208,95,1,0,0,1760,3474
30,60,268,1164,171,31,2,0,0,1636,189,1190,209,146,1,0,0,1735,3371
30,61,244,1167,143,26,2,0,0,1582,178,1116,178,111,1,0,0,1584,3166
30,62,232,1138,146,35,0,0,0,1551,143,1158,164,135,1,0,0,1601,3152
30,63,218,1106,163,41,1,0,0,1529,132,1133,163,149,1,0,0,1578,3107
30,64,200,1121,144,38,2,0,0,1505,115,1032,156,148,1,0,0,1452,2957
30,65,200,1090,118,33,1,0,0,1442,99,991,123,181,1,0,0,1395,2837
30,66,169,1021,133,45,0,0,0,1368,111,1055,147,198,1,0,0,1512,2880
30,67,167,1055,109,56,0,0,0,1387,112,1009,114,218,0,0,0,1453,2840
30,68,154,1007,96,52,3,0,0,1312,94,968,116,233,1,0,0,1412,2724
30,69,138,1002,108,62,0,0,0,1310,65,917,118,250,2,0,0,1352,2662
30,70,124,956,100,56,0,0,0,1236,67,922,75,272,0,0,0,1336,2572
30,71,126,978,77,62,0,0,0,1243,62,901,79,278,0,0,0,1320,2563
30,72,108,937,58,55,3,0,0,1161,75,802,85,313,0,0,0,1275,2436
30,73,100,1023,80,90,3,0,0,1296,68,861,86,343,0,0,0,1358,2654
30,74,87,946,65,77,0,0,0,1175,56,882,76,376,0,0,0,1390,2565
30,75,107,1025,49,110,1,0,0,1292,64,880,73,457,0,0,0,1474,2766
30,76,87,996,65,118,0,0,0,1266,65,776,65,431,1,0,0,1338,2604
30,77,65,881,50,125,0,0,0,1121,58,717,62,487,0,0,0,1324,2445
30,78,58,611,39,84,0,0,0,792,49,453,37,383,1,0,0,923,1715
30,79,64,627,25,92,0,0,0,808,40,440,42,458,0,0,0,980,1788
30,80,60,630,17,99,0,0,0,806,47,474,37,502,0,0,0,1060,1866
30,81,42,596,24,103,0,0,0,765,29,402,35,510,0,0,0,976,1741
30,82,64,518,12,122,0,0,0,716,40,353,24,498,0,0,0,915,1631
30,83,47,529,18,131,0,0,0,725,38,354,21,611,0,0,0,1024,1749
30,84,62,480,13,112,0,1,0,668,41,317,31,669,0,0,0,1058,1726
30,85,39,476,15,136,0,0,0,666,30,243,16,662,0,0,0,951,1617
30,86,35,369,8,134,0,0,0,546,36,189,20,592,0,0,0,837,1383
30,87,29,282,8,128,0,0,0,447,39,110,10,548,0,0,0,707,1154
30,88,28,242,7,115,0,0,0,392,27,110,13,557,0,0,0,707,1099
30,89,23,203,7,122,0,0,0,355,18,78,8,477,0,0,0,581,936
30,90,10,150,3,105,0,0,0,268,28,53,5,390,0,0,0,476,744
30,91,11,109,1,91,0,0,0,212,20,54,5,393,0,0,0,472,684
30,92,12,79,0,47,0,0,0,138,22,32,5,346,0,0,0,405,543
30,93,7,62,4,55,0,0,0,128,17,15,5,328,0,0,0,365,493
30,94,5,41,1,47,0,0,0,94,18,16,3,245,0,0,0,282,376
30,95,7,29,0,33,0,0,0,69,18,15,2,170,0,0,0,205,274
30,96,3,9,0,22,0,0,0,34,9,4,1,119,0,0,0,133,167
30,97,2,12,0,17,0,0,0,31,11,3,1,86,0,0,0,101,132
30,98,1,8,0,8,0,0,0,17,5,2,1,63,0,0,0,71,88
30,99,2,2,0,7,0,0,0,11,3,0,0,43,0,0,0,46,57
30,100,0,2,0,10,0,0,0,12,4,1,2,71,0,0,0,78,90
30,999,47013,47241,4495,3134,102,4,0,101989,38000,47016,5839,14312,75,8,0,105250,207239
31,0,1158,0,0,0,0,0,0,1158,1060,0,0,0,0,0,0,1060,2218
31,1,1178,0,0,0,0,0,0,1178,1139,0,0,0,0,0,0,1139,2317
31,2,1191,0,0,0,0,0,0,1191,1065,0,0,0,0,0,0,1065,2256
31,3,1250,0,0,0,0,0,0,1250,1158,0,0,0,0,0,0,1158,2408
31,4,1267,0,0,0,0,0,0,1267,1197,0,0,0,0,0,0,1197,2464
31,5,1339,0,0,0,0,0,0,1339,1284,0,0,0,0,0,0,1284,2623
31,6,1400,0,0,0,0,0,0,1400,1396,0,0,0,0,0,0,1396,2796
31,7,1441,0,0,0,0,0,0,1441,1423,0,0,0,0,0,0,1423,2864
31,8,1565,0,0,0,0,0,0,1565,1392,0,0,0,0,0,0,1392,2957
31,9,1546,0,0,0,0,0,0,1546,1486,0,0,0,0,0,0,1486,3032
31,10,1624,0,0,0,0,0,0,1624,1485,0,0,0,0,0,0,1485,3109
31,11,1707,0,0,0,0,0,0,1707,1568,0,0,0,0,0,0,1568,3275
31,12,1707,0,0,0,0,0,0,1707,1631,0,0,0,0,0,0,1631,3338
31,13,1771,0,0,0,0,0,0,1771,1651,0,0,0,0,0,0,1651,3422
31,14,1796,0,0,0,0,0,0,1796,1702,0,0,0,0,0,0,1702,3498
31,15,1826,0,0,0,0,0,0,1826,1719,0,0,0,0,0,0,1719,3545
31,16,1818,0,0,0,0,0,0,1818,1718,0,0,0,0,0,0,1718,3536
31,17,1839,0,0,0,0,0,0,1839,1717,0,0,0,0,0,0,1717,3556
31,18,1835,1,0,0,0,0,0,1836,1624,1,0,0,0,0,0,1625,3461
31,19,1855,1,0,0,0,0,0,1856,1709,11,0,0,0,0,0,1720,3576
31,20,1868,2,0,0,0,0,0,1870,1630,13,0,0,0,0,0,1643,3513
31,21,1816,3,0,0,0,0,0,1819,1694,30,0,0,0,0,0,1724,3543
31,22,1860,13,1,0,0,0,0,1874,1643,44,2,0,0,0,0,1689,3563
31,23,1885,17,1,0,1,0,0,1904,1661,68,2,0,0,0,0,1731,3635
31,24,2039,35,1,0,0,0,0,2075,1638,108,0,0,0,0,0,1746,3821
31,25,1901,61,5,0,1,0,0,1968,1551,159,2,0,0,0,0,1712,3680
31,26,1928,71,4,0,1,0,0,2004,1536,234,8,1,0,0,0,1779,3783
31,27,1914,75,4,0,2,0,0,1995,1454,280,6,1,3,0,0,1744,3739
31,28,1869,146,2,0,1,0,0,2018,1422,333,7,1,0,0,0,1763,3781
31,29,1800,185,5,0,5,0,0,1995,1333,453,12,2,3,0,0,1803,3798
31,30,1801,252,9,0,2,0,0,2064,1352,522,7,0,0,0,0,1881,3945
31,31,1735,351,9,0,5,0,0,2100,1237,615,17,2,2,1,0,1874,3974
31,32,1633,407,5,1,0,0,0,2046,1225,660,32,2,2,0,0,1921,3967
31,33,1580,500,19,3,5,1,0,2108,1107,710,39,5,4,1,0,1866,3974
31,34,1438,575,31,3,2,1,0,2050,1057,844,43,4,1,0,0,1949,3999
31,35,1377,631,26,1,4,0,0,2039,982,981,45,3,2,0,0,2013,4052
31,36,1254,795,35,3,2,1,0,2090,799,999,65,9,4,1,0,1877,3967
31,37,1236,804,39,3,5,0,0,2087,850,1040,56,13,5,0,0,1964,4051
31,38,1196,896,42,2,5,2,0,2143,824,1127,94,20,4,1,0,2070,4213
31,39,1135,900,35,2,2,0,0,2074,773,1274,105,13,5,0,0,2170,4244
31,40,1072,1071,67,0,3,0,0,2213,804,1215,134,14,2,0,0,2169,4382
31,41,1106,1073,80,2,4,1,0,2266,744,1322,158,12,4,0,0,2240,4506
31,42,1028,1167,82,7,4,0,0,2288,719,1385,148,22,2,0,0,2276,4564
31,43,1070,1206,107,4,3,0,0,2390,705,1349,193,31,2,0,0,2280,4670
31,44,997,1259,107,12,0,0,0,2375,702,1473,160,32,1,1,0,2369,4744
31,45,1077,1424,115,10,7,0,0,2633,717,1649,207,40,1,0,0,2614,5247
31,46,1129,1508,159,12,2,0,1,2811,759,1774,244,39,6,0,0,2822,5633
31,47,1207,1586,163,17,2,0,0,2975,760,1909,243,58,4,0,0,2974,5949
31,48,1150,1688,185,11,3,0,0,3037,766,1943,324,52,0,4,0,3089,6126
31,49,1164,1763,232,15,5,1,0,3180,722,1960,319,57,4,1,0,3063,6243
31,50,1106,1792,224,11,4,0,0,3137,715,2014,306,89,3,0,0,3127,6264
31,51,1110,1905,284,14,6,0,0,3319,722,2089,362,92,0,0,0,3265,6584
31,52,1066,1933,294,22,5,0,0,3320,671,2276,387,88,2,0,0,3424,6744
31,53,951,2109,277,35,5,0,0,3377,563,2253,361,123,1,1,0,3302,6679
31,54,951,2135,329,27,9,0,0,3451,665,2352,459,163,2,0,0,3641,7092
31,55,880,2174,325,39,5,0,0,3423,539,2313,413,153,4,0,0,3422,6845
31,56,908,2278,340,42,3,0,0,3571,503,2411,453,174,3,1,0,3545,7116
31,57,848,2329,341,39,8,0,0,3565,484,2407,450,176,0,0,0,3517,7082
31,58,789,2379,372,49,6,0,0,3595,478,2416,455,207,1,0,0,3557,7152
31,59,726,2440,389,39,5,0,0,3599,467,2543,466,231,0,0,0,3707,7306
31,60,564,2398,362,60,4,0,0,3388,399,2349,395,242,0,0,0,3385,6773
31,61,564,2201,332,57,3,0,0,3157,366,2278,379,298,2,0,0,3323,6480
31,62,515,2262,332,72,7,0,0,3188,355,2135,409,363,0,0,0,3262,6450
31,63,490,2162,303,62,6,0,0,3023,305,2079,322,371,1,0,0,3078,6101
31,64,426,2132,277,80,3,0,0,2918,278,2024,355,346,3,0,0,3006,5924
31,65,376,2092,293,109,1,0,0,2871,247,2084,321,406,0,0,0,3058,5929
31,66,377,2164,264,107,2,0,0,2914,246,1950,278,382,1,0,0,2857,5771
31,67,319,2110,236,93,0,0,0,2758,186,1982,286,472,2,0,0,2928,5686
31,68,280,2015,227,105,5,0,0,2632,191,1845,254,475,1,0,0,2766,5398
31,69,274,1985,211,120,1,0,0,2591,167,1858,246,525,2,0,0,2798,5389
31,70,250,1903,197,127,4,0,0,2481,192,1682,196,589,1,0,0,2660,5141
31,71,259,1869,161,157,1,0,0,2447,174,1618,187,597,0,0,0,2576,5023
31,72,221,1875,150,165,1,0,0,2412,182,1680,159,615,0,0,0,2636,5048
31,73,210,1867,146,187,2,0,0,2412,160,1727,193,726,1,0,0,2807,5219
31,74,210,1883,134,164,3,0,0,2394,140,1569,166,788,1,0,0,2664,5058
31,75,204,1870,125,206,1,0,0,2406,153,1591,174,925,0,0,0,2843,5249
31,76,219,1773,115,266,1,0,0,2374,140,1579,157,982,0,0,0,2858,5232
31,77,162,1764,112,269,0,0,1,2308,137,1471,137,1038,1,0,0,2784,5092
31,78,118,1262,80,204,2,0,0,1666,112,1029,66,808,0,0,0,2015,3681
31,79,131,1353,62,224,0,0,0,1770,117,950,103,1027,0,0,0,2197,3967
31,80,118,1261,49,226,0,0,0,1654,124,909,76,1080,1,0,0,2190,3844
31,81,111,1158,52,256,0,0,0,1577,121,848,95,1143,1,0,0,2208,3785
31,82,131,1117,48,270,0,0,0,1566,108,782,68,1216,0,0,0,2174,3740
31,83,102,1110,49,296,0,0,0,1557,117,711,79,1355,0,0,0,2262,3819
31,84,111,1026,46,300,0,0,0,1483,104,674,49,1402,0,0,0,2229,3712
31,85,93,923,42,302,0,0,0,1360,93,491,60,1400,0,0,0,2044,3404
31,86,64,736,22,277,1,0,0,1100,79,377,38,1227,0,0,0,1721,2821
31,87,63,602,19,246,0,0,0,930,79,304,32,1114,0,0,0,1529,2459
31,88,71,464,23,246,1,0,0,805,106,224,32,1100,0,0,0,1462,2267
31,89,31,367,14,225,0,0,0,637,90,169,17,1018,0,0,0,1294,1931
31,90,36,306,8,170,0,0,0,520,89,111,15,943,0,0,0,1158,1678
31,91,25,234,6,138,0,0,0,403,76,81,7,813,0,0,0,977,1380
31,92,26,161,3,129,0,0,0,319,55,61,11,676,0,0,0,803,1122
31,93,16,118,5,112,0,0,0,251,56,46,6,676,0,0,0,784,1035
31,94,9,70,2,92,0,0,0,173,33,29,5,464,0,0,0,531,704
31,95,9,43,1,59,0,0,0,112,34,19,6,338,0,0,0,397,509
31,96,1,27,0,44,0,0,0,72,19,15,4,260,0,0,0,298,370
31,97,3,21,1,27,0,0,0,52,18,5,1,187,0,0,0,211,263
31,98,4,19,1,16,0,0,0,40,11,6,1,126,0,0,0,144,184
31,99,4,5,0,15,0,0,0,24,10,3,1,84,0,0,0,98,122
31,100,1,9,0,26,0,0,0,36,16,4,3,145,0,0,0,168,204
31,999,91911,90657,9255,6731,181,7,2,198744,73782,90908,12173,30671,95,12,0,207641,406385
32,0,367,0,0,0,0,0,0,367,357,0,0,0,0,0,0,357,724
32,1,405,0,0,0,0,0,0,405,382,0,0,0,0,0,0,382,787
32,2,402,0,0,0,0,0,0,402,358,0,0,0,0,0,0,358,760
32,3,386,0,0,0,0,0,0,386,405,0,0,0,0,0,0,405,791
32,4,403,0,0,0,0,0,0,403,409,0,0,0,0,0,0,409,812
32,5,490,0,0,0,0,0,0,490,407,0,0,0,0,0,0,407,897
32,6,482,0,0,0,0,0,0,482,412,0,0,0,0,0,0,412,894
32,7,512,0,0,0,0,0,0,512,448,0,0,0,0,0,0,448,960
32,8,503,0,0,0,0,0,0,503,482,0,0,0,0,0,0,482,985
32,9,562,0,0,0,0,0,0,562,499,0,0,0,0,0,0,499,1061
32,10,517,0,0,0,0,0,0,517,522,0,0,0,0,0,0,522,1039
32,11,588,0,0,0,0,0,0,588,559,0,0,0,0,0,0,559,1147
32,12,633,0,0,0,0,0,0,633,583,0,0,0,0,0,0,583,1216
32,13,592,0,0,0,0,0,0,592,579,0,0,0,0,0,0,579,1171
32,14,651,0,0,0,0,0,0,651,581,0,0,0,0,0,0,581,1232
32,15,634,0,0,0,0,0,0,634,600,0,0,0,0,0,0,600,1234
32,16,657,1,0,0,0,0,0,658,586,0,0,0,0,0,0,586,1244
32,17,667,0,0,0,0,0,0,667,597,0,0,0,0,0,0,597,1264
32,18,610,0,0,0,0,0,0,610,567,0,0,0,0,0,0,567,1177
32,19,608,0,1,0,0,0,0,609,595,0,2,0,0,0,0,597,1206
32,20,629,0,0,0,0,0,0,629,605,4,0,0,0,0,0,609,1238
32,21,623,0,0,0,0,0,0,623,531,7,0,0,0,0,0,538,1161
32,22,641,2,0,0,0,0,0,643,565,9,1,0,0,0,0,575,1218
32,23,658,1,0,0,0,0,0,659,588,22,1,0,0,0,0,611,1270
32,24,639,6,0,0,0,0,0,645,552,27,0,0,0,0,0,579,1224
32,25,625,12,0,0,0,0,0,637,541,34,1,0,1,0,0,577,1214
32,26,593,13,2,0,0,0,0,608,500,61,2,0,1,0,0,564,1172
32,27,612,28,1,0,0,0,0,641,512,68,2,0,0,0,0,582,1223
32,28,570,44,1,0,0,0,0,615,460,99,1,0,1,0,0,561,1176
32,29,531,60,1,0,0,0,0,592,425,113,2,0,1,0,0,541,1133
32,30,515,85,2,0,0,0,0,602,420,144,6,1,1,0,0,572,1174
